# Instance: eil101.tsp
# Method: simulated-annealing
# output: step cost
0.015000 1201
0.015000 1201
0.016000 1201
0.016000 1197
0.016000 1197
0.016000 1188
0.016000 1186
0.016000 1186
0.016000 1186
0.016000 1134
0.016000 1134
0.016000 1134
0.016000 1134
0.016000 1134
0.016000 1134
0.016000 1134
0.016000 1134
0.016000 1129
0.016000 1116
0.016000 1115
0.016000 1115
0.016000 1115
0.016000 1107
0.016000 1107
0.016000 1107
0.016000 1107
0.016000 1088
0.016000 1088
0.016000 1088
0.016000 1082
0.016000 1060
0.016000 1044
0.016000 1044
0.016000 1044
0.016000 1044
0.016000 1041
0.016000 1041
0.016000 1038
0.017000 1014
0.017000 1014
0.017000 1014
0.017000 1014
0.017000 1014
0.017000 1014
0.017000 994
0.017000 983
0.017000 978
0.017000 967
0.017000 967
0.017000 954
0.017000 954
0.017000 954
0.017000 928
0.017000 914
0.017000 914
0.017000 914
0.017000 914
0.017000 897
0.017000 880
0.017000 880
0.017000 880
0.017000 880
0.017000 880
0.017000 880
0.017000 880
0.017000 880
0.017000 880
0.017000 880
0.017000 880
0.017000 880
0.017000 880
0.017000 880
0.017000 880
0.017000 880
0.017000 880
0.017000 880
0.017000 880
0.017000 880
0.017000 880
0.017000 880
0.017000 880
0.017000 880
0.017000 880
0.017000 880
0.017000 880
0.017000 880
0.017000 880
0.017000 880
0.017000 880
0.017000 880
0.017000 880
0.017000 880
0.017000 880
0.017000 880
0.017000 880
0.017000 870
0.017000 870
0.017000 869
0.017000 865
0.017000 859
0.017000 859
0.017000 859
0.017000 859
0.017000 854
0.017000 854
0.017000 841
0.017000 838
0.017000 838
0.017000 838
0.017000 836
0.018000 825
0.018000 814
0.018000 813
0.018000 813
0.018000 811
0.018000 811
0.018000 794
0.018000 789
0.018000 789
0.018000 789
0.018000 778
0.018000 772
0.018000 772
0.018000 746
0.018000 732
0.018000 732
0.018000 732
0.018000 729
0.018000 729
0.018000 729
0.018000 729
0.018000 729
0.018000 729
0.018000 726
0.018000 726
0.018000 726
0.018000 726
0.018000 726
0.018000 726
0.018000 726
0.018000 726
0.018000 726
0.018000 726
0.018000 726
0.018000 726
0.019000 726
0.019000 726
0.019000 726
0.019000 726
0.019000 726
0.019000 724
0.019000 724
0.019000 724
0.019000 724
0.019000 722
0.019000 720
0.019000 720
0.019000 719
0.019000 719
0.019000 719
0.019000 719
0.019000 719
0.019000 719
0.019000 719
0.019000 719
0.019000 716
0.019000 716
0.019000 716
0.019000 716
0.019000 716
0.019000 716
0.019000 716
0.019000 716
0.019000 716
0.019000 716
0.019000 716
0.019000 716
0.019000 716
0.019000 716
0.019000 716
0.019000 716
0.020000 715
0.020000 715
0.020000 715
0.020000 714
0.020000 711
0.020000 711
0.020000 711
0.020000 711
0.020000 711
0.020000 711
0.020000 711
0.020000 707
0.020000 707
0.020000 706
0.020000 706
0.020000 706
0.020000 706
0.020000 706
0.020000 706
0.020000 706
0.020000 706
0.020000 706
0.020000 706
0.020000 704
0.020000 704
0.020000 704
0.020000 704
0.020000 704
0.020000 704
0.020000 704
0.020000 704
0.020000 704
0.020000 704
0.020000 704
0.020000 704
0.020000 704
0.021000 700
0.021000 700
0.021000 698
0.021000 698
0.021000 698
0.021000 698
0.021000 698
0.021000 698
0.021000 692
0.021000 692
0.021000 692
0.021000 692
0.021000 690
0.021000 690
0.021000 690
0.021000 689
0.021000 689
0.021000 687
0.021000 687
0.021000 687
0.021000 687
0.021000 687
0.021000 687
0.021000 687
0.021000 687
0.021000 687
0.021000 687
0.021000 687
0.021000 687
0.021000 683
0.021000 683
0.021000 683
0.021000 683
0.021000 683
0.022000 683
0.022000 683
0.022000 683
0.022000 683
0.022000 683
0.022000 683
0.022000 683
0.022000 683
0.022000 683
0.022000 683
0.022000 683
0.022000 683
0.022000 683
0.022000 683
0.022000 683
0.022000 683
0.022000 683
0.022000 683
0.022000 683
0.022000 683
0.022000 683
0.022000 683
0.022000 683
0.022000 683
0.022000 683
0.022000 683
0.022000 683
0.022000 683
0.022000 683
0.022000 677
0.022000 677
0.022000 677
0.022000 677
0.022000 677
0.022000 677
0.023000 677
0.023000 677
0.023000 677
0.023000 677
0.023000 677
0.023000 677
0.023000 675
0.023000 671
0.023000 671
0.023000 671
0.023000 671
0.023000 671
0.023000 671
0.023000 671
0.023000 671
0.023000 671
0.023000 671
0.023000 671
0.023000 671
0.023000 671
0.023000 671
0.023000 671
0.023000 671
0.023000 671
0.023000 671
0.023000 671
0.023000 671
0.023000 671
0.023000 671
0.023000 671
0.023000 671
0.023000 671
0.023000 671
0.023000 671
0.023000 671
0.023000 671
0.024000 671
0.024000 671
0.024000 671
0.024000 671
0.024000 671
0.024000 671
0.024000 671
0.024000 671
0.024000 671
0.024000 671
0.024000 671
0.024000 671
0.024000 671
0.024000 671
0.024000 671
0.024000 671
0.024000 671
0.024000 671
0.024000 671
0.024000 671
0.024000 671
0.024000 670
0.024000 670
0.024000 670
0.024000 670
0.024000 670
0.024000 670
0.024000 670
0.024000 670
0.024000 670
0.024000 670
0.024000 670
0.024000 670
0.024000 670
0.024000 670
0.024000 670
0.024000 670
0.025000 670
0.025000 670
0.025000 670
0.025000 670
0.025000 670
0.025000 670
0.025000 670
0.025000 670
0.025000 670
0.025000 670
0.025000 670
0.025000 670
0.025000 670
0.025000 670
0.025000 670
0.025000 670
0.025000 670
0.025000 670
0.025000 670
0.025000 670
0.025000 670
0.025000 670
0.025000 670
0.025000 670
0.025000 670
0.025000 670
0.025000 670
0.025000 670
0.025000 670
0.025000 670
0.025000 670
0.025000 670
0.025000 670
0.026000 670
0.026000 670
0.026000 670
0.026000 670
0.026000 670
0.026000 670
0.026000 670
0.026000 670
0.026000 670
0.026000 670
0.026000 670
0.026000 670
0.026000 670
0.026000 670
0.026000 670
0.026000 670
0.026000 670
0.026000 670
0.026000 670
0.026000 670
0.026000 670
0.026000 670
0.026000 670
0.026000 670
0.026000 670
0.026000 670
0.026000 670
0.026000 670
0.026000 670
0.026000 670
0.026000 670
0.027000 670
0.027000 670
0.027000 670
0.027000 670
0.027000 670
0.027000 670
0.027000 670
0.027000 670
0.027000 670
0.027000 670
0.027000 670
0.027000 670
0.027000 670
0.027000 670
0.027000 670
0.027000 670
0.027000 670
0.027000 670
0.027000 670
0.027000 670
0.027000 670
0.027000 670
0.027000 670
0.027000 670
0.027000 670
0.027000 670
0.027000 670
0.027000 670
0.027000 670
0.027000 670
0.027000 670
0.027000 670
0.027000 670
0.027000 670
0.027000 670
0.028000 670
0.028000 670
0.028000 670
0.028000 670
0.028000 670
0.028000 670
0.028000 670
0.028000 670
0.028000 670
0.028000 670
0.028000 670
0.028000 670
0.028000 670
0.028000 670
0.028000 670
0.028000 670
0.028000 670
0.028000 670
0.028000 670
0.028000 670
0.028000 670
0.028000 670
0.028000 670
0.028000 670
0.028000 670
0.028000 670
0.028000 670
0.028000 670
0.028000 670
0.028000 670
0.028000 670
0.028000 670
0.028000 670
0.028000 670
0.028000 670
0.029000 670
0.029000 670
0.029000 670
0.029000 670
0.029000 670
0.029000 670
0.029000 670
0.029000 670
0.029000 670
0.029000 670
0.029000 670
0.029000 670
0.029000 670
0.029000 670
0.029000 670
0.029000 670
0.029000 670
0.029000 670
0.029000 670
0.029000 670
0.029000 670
0.029000 670
0.029000 670
0.029000 670
0.029000 670
0.029000 670
0.029000 670
0.029000 670
0.029000 670
0.029000 670
0.029000 670
0.029000 670
0.029000 670
0.029000 670
0.029000 670
0.030000 670
0.030000 670
0.030000 670
0.030000 670
0.030000 670
0.030000 670
0.030000 670
0.030000 670
0.030000 670
0.030000 670
0.030000 670
0.030000 670
0.030000 670
0.030000 670
0.030000 670
0.030000 670
0.030000 670
0.030000 670
0.030000 670
0.030000 670
0.030000 670
0.030000 670
0.030000 670
0.030000 670
0.030000 670
0.030000 670
0.030000 670
0.030000 670
0.030000 670
0.030000 670
0.030000 670
0.030000 670
0.030000 670
0.030000 670
0.030000 670
0.030000 670
0.031000 670
0.031000 670
0.031000 670
0.031000 670
0.031000 670
0.031000 670
0.031000 670
0.031000 670
0.031000 670
0.031000 670
0.031000 670
0.031000 670
0.031000 670
0.031000 670
0.031000 670
0.031000 670
0.031000 670
0.031000 670
0.031000 670
0.031000 670
0.031000 670
0.031000 670
0.031000 670
0.031000 670
0.031000 670
0.031000 670
0.031000 670
0.031000 670
0.031000 670
0.031000 670
0.031000 670
0.031000 670
0.031000 670
0.031000 670
0.031000 670
0.032000 670
0.032000 670
0.032000 670
0.032000 670
0.032000 670
0.032000 670
0.032000 670
0.032000 670
0.032000 670
0.032000 670
0.032000 670
0.032000 670
0.032000 670
0.032000 670
0.032000 670
0.032000 670
0.032000 670
0.032000 670
0.032000 670
0.032000 670
0.032000 670
0.032000 670
0.032000 670
0.032000 670
0.032000 670
0.032000 670
0.032000 670
0.032000 670
0.032000 670
0.032000 670
0.032000 670
0.032000 670
0.032000 670
0.032000 670
0.032000 670
0.032000 670
0.033000 670
0.033000 670
0.033000 670
0.033000 670
# Final Best Cost: 670
